Rank,Username,Categories,Subscribers,Country,Visits,Likes,Comments,Links,brands_collaborated
2,MrBeast,"Videojuegos, Humor",183500000.0,Estados Unidos,117400000.0,5300000.0,18500.0,http://youtube.com/channel/UCX6OQ3DkcsbYNE6H8uQQuVA,
6,PewDiePie,"Películas, Videojuegos",111500000.0,Estados Unidos,2400000.0,197300.0,4900.0,http://youtube.com/channel/UC-lHJZR3Gqxm24_Vd_AJ5Yw,
11,BLACKPINK,Música y baile,91300000.0,Estados Unidos,863200.0,146900.0,3400.0,http://youtube.com/channel/UCOmHUn--16B90oW2L6FRR3A,
15,BTS,Música y baile,76500000.0,India,969700.0,180300.0,7400.0,http://youtube.com/channel/UCLkAepWjdylmXSltofFvsYQ,
27,dudeperfect,Videojuegos,59700000.0,Estados Unidos,5300000.0,156500.0,4200.0,http://youtube.com/channel/UCRijo3ddMTht_IHyNSNXpNQ,
35,TaylorSwift,Música y baile,54100000.0,Estados Unidos,4300000.0,300400.0,15000.0,http://youtube.com/channel/UCqECaJ8Gagnn7YCbPEzWH6g,
38,ArianaGrande,Música y baile,52900000.0,Estados Unidos,1100000.0,85800.0,3800.0,http://youtube.com/channel/UC9CoOnJkIBMdeijd9qYoT_g,
40,JuegaGerman,"Películas, Animación",48600000.0,México,2000000.0,117100.0,3000.0,http://youtube.com/channel/UCYiGq8XF7YQD00x7wAd62Zg,
44,A4a4a4a4,"Animación, Humor",47300000.0,Rusia,9700000.0,330400.0,22000.0,http://youtube.com/channel/UC2tsySbe9TNrI-xh2lximHA,
59,Mikecrack,"Películas, Animación",43400000.0,México,2200000.0,183400.0,1800.0,http://youtube.com/channel/UCqJ5zFEED1hWs0KNQCQuYdQ,
63,KimberlyLoaiza,Música y baile,42100000.0,México,5300000.0,271300.0,16000.0,http://youtube.com/channel/UCQZfFRohQ7UX-0CdXl-6pwQ,
65,luisitocomunica,,41100000.0,México,2500000.0,128900.0,1800.0,http://youtube.com/channel/UCECJDeK0MNapZbpaOzxrUPA,
71,JessNoLimit,"Películas, Animación",39600000.0,Indonesia,1300000.0,73500.0,1600.0,http://youtube.com/channel/UCvh1at6xpV1ytYOAzxmqUsA,
97,TotalGaming093,"Películas, Videojuegos",36300000.0,India,1500000.0,129400.0,4900.0,http://youtube.com/channel/UC5c9VlYTSvBSCaoMu_GI6gQ,
99,TechnoGamerzOfficial,,35600000.0,India,6200000.0,341800.0,16500.0,http://youtube.com/channel/UCX8pnu3DYUnx8qy8V_c6oHg,
101,markiplier,"Animación, Videojuegos",35500000.0,Estados Unidos,2100000.0,126500.0,3800.0,http://youtube.com/channel/UC7_YxT-KID8kRbqZo7MyscQ,
123,AboFlah,"Animación, Videojuegos",32700000.000000004,Iraq,3300000.0,382000.0,11400.0,http://youtube.com/channel/UCqq5n-Oe-r1EEHI3yvhVJcA,
124,MRINDIANHACKER,,32600000.0,India,6500000.0,617400.0,26000.0,http://youtube.com/channel/UCSiDGb0MnHFGjs4E2WKvShw,
132,fedevigevani,"Animación, Humor",32000000.0,México,7700000.0,412200.0,17000.0,http://youtube.com/channel/UCoQm-PeHC-cbJclKJYJ8LzA,
133,dream,"Animación, Videojuegos",31900000.0,Estados Unidos,3300000.0,309200.0,19000.0,http://youtube.com/channel/UCTkXRDQl0luXxVQrRQvWS6w,
137,MrBeast2,Vlogs diarios,31300000.0,Estados Unidos,83100000.0,5000000.0,11600.0,http://youtube.com/channel/UC4-79UOlP48-QNGgCko5p2g,
146,jacksepticeye,"Animación, Humor",30400000.0,Estados Unidos,1600000.0,83400.0,2300.0,http://youtube.com/channel/UCYzPXprvl5Y-Sf0g4vX-m6g,
154,DaFuqBoom,"Animación, Humor",29800000.0,Estados Unidos,52700000.0,1700000.0,82800.0,http://youtube.com/channel/UCsSsgPaZ2GSmO6il8Cb5iGA,
172,SandeepSeminars,Vlogs diarios,28000000.0,India,1200000.0,58500.0,4000.0,http://youtube.com/channel/UCBqFKDipsnzvJdt6UT0lMIg,
177,CrazyXYZ,,27800000.0,India,4200000.0,284100.0,8600.0,http://youtube.com/channel/UCebC4x5l2-PQxg46Ucv9CsA,
178,DanTDM,"Animación, Videojuegos",27800000.0,Estados Unidos,3500000.0,285000.0,52500.0,http://youtube.com/channel/UCS5Oz6CHmeoF7vSad0qqXfw,
180,brentrivera,"Videojuegos, Humor",27600000.0,Estados Unidos,6400000.0,154100.0,5000.0,http://youtube.com/channel/UC56D-IHcUvLVFTX_8NpQMXg,
181,NichLmao,Vlogs diarios,27500000.0,Estados Unidos,1500000.0,85800.0,1600.0,http://youtube.com/channel/UC6VAIqNQBc7ggiqvsOHOBqw,
196,nickiminaj,Música y baile,26100000.0,Estados Unidos,1600000.0,98300.0,7600.0,http://youtube.com/channel/UC3jOd7GUMhpgJRBhiLzuLsg,
207,AlejoIgoa,Animación,25700000.0,Argentina,5700000.0,208400.0,1700.0,http://youtube.com/channel/UCZs0WwC0Dn_noiQE2BHSTKg,
208,ZHCYT,"Diseño/arte, DIY y Life Hacks",25700000.0,Estados Unidos,2600000.0,127300.0,2200.0,http://youtube.com/channel/UClQubH2NeMmGLTLgNdLBwXg,
235,rug,"Videojuegos, Humor",24300000.0,Estados Unidos,3200000.0,85300.0,5100.0,http://youtube.com/channel/UCilwZiBBfI9X6yiZRzWty8Q,
239,alanbecker,"Animación, Videojuegos",24300000.0,Estados Unidos,7600000.0,582600.0,5900.0,http://youtube.com/channel/UCbKWv2x9t6u8yZoB3KcPtnw,
242,juandediospantojaa,"Música y baile, Películas",24000000.0,México,3000000.0,133200.0,3600.0,http://youtube.com/channel/UCzoUWqjCbcfWFdOMvoep8FA,
267,DrossRotzank,,23100000.0,México,1700000.0,105900.0,3900.0,http://youtube.com/channel/UCNYW2vfGrUE6R5mIJYzkRyQ,
273,AmiRodrigueZZ,"Animación, Humor",22900000.0,Colombia,4300000.0,294400.0,1300.0,http://youtube.com/channel/UCwohKbRK2QnojtLh3p7xwaA,
279,StokesTwins,"Videojuegos, Humor",22700000.0,Estados Unidos,11700000.0,235000.0,10000.0,http://youtube.com/channel/UCbp9MyKCTEww4CxEzc_Tp0Q,
282,SSundee,"Animación, Videojuegos",22700000.0,Estados Unidos,1700000.0,59800.0,1800.0,http://youtube.com/channel/UCke6I9N4KfC968-yRcd5YRg,
283,souravjoshivlogs7028,Vlogs diarios,22700000.0,India,5600000.0,382300.0,8900.0,http://youtube.com/channel/UCjvgGbPPn-FgYeguc5nxG4A,
289,VillageCookingChannel,,22500000.0,India,21500000.0,321500.0,5900.0,http://youtube.com/channel/UCk3JZr7eS3pg5AGEvBdEvFg,
301,alfredolarin,,21900000.0,El Salvador,12900000.0,707600.0,2100.0,http://youtube.com/channel/UCd5ApCORQsMOZZz5E9oVeFA,
303,royaltyfam,Humor,21900000.0,Estados Unidos,4700000.0,67000.0,6600.0,http://youtube.com/channel/UCja7QUMRG9AD8X2F_vXFb9A,
